year,functional_category,department_number,appropriation_account,fund_type,fund_code,amount
2024,Finance & Administration,27,0012,LOCAL,0100,69154.0
2024,Finance & Administration,27,0015,GRANTS,0075,11930.0
2024,Finance & Administration,27,0015,LOCAL,0100,52128.0
2024,Finance & Administration,27,0015,LOCAL,0100,57377.0
2024,Finance & Administration,27,0015,LOCAL,0100,106974.0
2024,Finance & Administration,27,0015,LOCAL,0100,265937.0
2024,Finance & Administration,27,0015,LOCAL,0200,966.0
2024,Finance & Administration,27,0015,LOCAL,0200,8448.0
2024,Finance & Administration,27,0015,LOCAL,0200,28846.0
2024,Finance & Administration,27,0015,LOCAL,0300,302.0
2024,Finance & Administration,27,0015,LOCAL,0300,11690.0
2024,Finance & Administration,27,0015,LOCAL,0740,10362.0
2024,Finance & Administration,27,0015,LOCAL,0740,23963.0
2024,Finance & Administration,27,0015,LOCAL,0B21,4122.0
2024,Finance & Administration,27,0020,LOCAL,0100,32500.0
2024,Finance & Administration,27,0020,LOCAL,0100,270500.0
2024,Finance & Administration,27,0020,LOCAL,0610,500.0
2024,Finance & Administration,27,0020,LOCAL,0740,8000.0
2024,Finance & Administration,27,0039,LOCAL,0100,17000.0
2024,Finance & Administration,27,0039,LOCAL,0100,17000.0
2024,Finance & Administration,27,0039,LOCAL,0100,17000.0
2024,Finance & Administration,27,0039,LOCAL,0610,6500.0
2024,Finance & Administration,27,0044,GRANTS,0075,886835.0
2024,Finance & Administration,27,0091,LOCAL,0100,84050.0
2024,Finance & Administration,27,0125,LOCAL,0200,750.0
2024,Finance & Administration,27,0130,LOCAL,0100,80000.0
2024,Finance & Administration,27,0130,LOCAL,0100,171600.0
2024,Finance & Administration,27,0130,LOCAL,0200,1706479.0
2024,Finance & Administration,27,0138,LOCAL,0100,22100000.0
2024,Finance & Administration,27,0140,GRANTS,0075,185737.0
2024,Finance & Administration,27,0140,GRANTS,GA00,514098.0
2024,Finance & Administration,27,0140,LOCAL,0100,50000.0
2024,Finance & Administration,27,0140,LOCAL,0100,101000.0
2024,Finance & Administration,27,0140,LOCAL,0100,527299.0
2024,Finance & Administration,27,0140,LOCAL,0100,6343446.0
2024,Finance & Administration,27,0140,LOCAL,0200,221250.0
2024,Finance & Administration,27,0140,LOCAL,0200,6181626.0
2024,Finance & Administration,27,0140,LOCAL,0314,16000.0
2024,Finance & Administration,27,0140,LOCAL,0314,1628237.0
2024,Finance & Administration,27,0140,LOCAL,0610,26000.0
2024,Finance & Administration,27,0140,LOCAL,0740,100509.0
2024,Finance & Administration,27,0140,LOCAL,0B26,6500000.0
2024,Finance & Administration,27,0142,GRANTS,0075,158895.0
2024,Finance & Administration,27,0142,LOCAL,0100,628425.0
2024,Finance & Administration,27,0142,LOCAL,0610,15000.0
2024,Finance & Administration,27,0142,LOCAL,0740,69560.0
2024,Finance & Administration,27,0142,LOCAL,0B21,221701.0
2024,Finance & Administration,27,0149,GRANTS,0075,37500.0
2024,Finance & Administration,27,0149,LOCAL,0100,8000.0
2024,Finance & Administration,27,0149,LOCAL,0100,40000.0
2024,Finance & Administration,27,0149,LOCAL,0100,96040.0
2024,Finance & Administration,27,0149,LOCAL,0100,302170.0
2024,Finance & Administration,27,0149,LOCAL,0200,10640.0
2024,Finance & Administration,27,0149,LOCAL,0314,8000.0
2024,Finance & Administration,27,0149,LOCAL,0610,6588.0
2024,Finance & Administration,27,0149,LOCAL,0740,1500.0
2024,Finance & Administration,27,0149,LOCAL,0740,38000.0
2024,Finance & Administration,27,0150,LOCAL,0100,30000.0
2024,Finance & Administration,27,0152,LOCAL,0100,5500.0
2024,Finance & Administration,27,0152,LOCAL,0100,212500.0
2024,Finance & Administration,27,0154,LOCAL,0200,20000.0
2024,Finance & Administration,27,0154,LOCAL,0314,10000.0
2024,Finance & Administration,27,0154,LOCAL,0740,20000.0
2024,Finance & Administration,27,0156,LOCAL,0100,15574.0
2024,Finance & Administration,27,0156,LOCAL,0200,1577.0
2024,Finance & Administration,27,0157,LOCAL,0100,5040.0
2024,Finance & Administration,27,0159,LOCAL,0100,80900.0
2024,Finance & Administration,27,0159,LOCAL,0200,18542.0
2024,Finance & Administration,27,0162,LOCAL,0100,300.0
2024,Finance & Administration,27,0162,LOCAL,0100,1263747.0
2024,Finance & Administration,27,0166,LOCAL,0100,1390.0
2024,Finance & Administration,27,0166,LOCAL,0100,1600.0
2024,Finance & Administration,27,0166,LOCAL,0100,6000.0
2024,Finance & Administration,27,0166,LOCAL,0100,13862.0
2024,Finance & Administration,27,0166,LOCAL,0200,432.0
2024,Finance & Administration,27,0166,LOCAL,0314,300.0
2024,Finance & Administration,27,0166,LOCAL,0610,300.0
2024,Finance & Administration,27,0166,LOCAL,0610,350.0
2024,Finance & Administration,27,0166,LOCAL,0740,425.0
2024,Finance & Administration,27,0166,LOCAL,0740,1500.0
2024,Finance & Administration,27,0169,LOCAL,0100,885.0
2024,Finance & Administration,27,0169,LOCAL,0100,12360.0
2024,Finance & Administration,27,0169,LOCAL,0100,13750.0
2024,Finance & Administration,27,0169,LOCAL,0100,45779.0
2024,Finance & Administration,27,0169,LOCAL,0610,420.0
2024,Finance & Administration,27,0169,LOCAL,0740,1500.0
2024,Finance & Administration,27,0171,LOCAL,0100,4000.0
2024,Finance & Administration,27,0178,LOCAL,0100,1300.0
2024,Finance & Administration,27,0178,LOCAL,0100,3500.0
2024,Finance & Administration,27,0179,LOCAL,0100,12000.0
2024,Finance & Administration,27,0179,LOCAL,0100,15000.0
2024,Finance & Administration,27,0228,LOCAL,0100,1000.0
2024,Finance & Administration,27,0229,LOCAL,0100,2000.0
2024,Finance & Administration,27,0245,LOCAL,0100,3500.0
2024,Finance & Administration,27,0245,LOCAL,0100,28700.0
2024,Finance & Administration,27,0270,LOCAL,0100,250.0
2024,Finance & Administration,27,0270,LOCAL,0610,420.0
2024,Finance & Administration,27,0319,LOCAL,0100,6083.0
2024,Finance & Administration,27,0339,LOCAL,0100,26180.0
2024,Finance & Administration,27,0340,LOCAL,0100,13240.0
2024,Finance & Administration,27,0340,LOCAL,0100,161350.0
2024,Finance & Administration,27,0340,LOCAL,0200,3400.0
2024,Finance & Administration,27,0348,LOCAL,0100,100.0
2024,Finance & Administration,27,0348,LOCAL,0100,600.0
2024,Finance & Administration,27,0348,LOCAL,0100,1315.0
2024,Finance & Administration,27,0348,LOCAL,0740,500.0
2024,Finance & Administration,27,0350,LOCAL,0100,5000.0
2024,Finance & Administration,27,0350,LOCAL,0100,5500.0
2024,Finance & Administration,27,0350,LOCAL,0100,13000.0
2024,Finance & Administration,27,0350,LOCAL,0100,95000.0
2024,Finance & Administration,27,0350,LOCAL,0200,15000.0
2024,Finance & Administration,27,0350,LOCAL,0300,250.0
2024,Finance & Administration,27,0350,LOCAL,0610,500.0
2024,Finance & Administration,27,0350,LOCAL,0740,3500.0
2024,Finance & Administration,27,0421,LOCAL,0100,45000.0
2024,Finance & Administration,27,0421,LOCAL,0300,1201127.0
2024,Finance & Administration,27,9067,LOCAL,0100,400.0
2024,Finance & Administration,27,9438,LOCAL,0100,40000.0
2024,Finance & Administration,27,9438,LOCAL,0200,15000.0
2024,Finance & Administration,28,0005,LOCAL,0100,1888509.0
2024,Finance & Administration,28,0005,LOCAL,0200,313885.0
2024,Finance & Administration,28,0005,LOCAL,0314,160585.0
2024,Finance & Administration,28,0005,LOCAL,0610,260072.0
2024,Finance & Administration,28,0005,LOCAL,0740,916161.0
2024,Finance & Administration,28,0005,LOCAL,0B21,375390.0
2024,Finance & Administration,28,0015,LOCAL,0100,28399.0
2024,Finance & Administration,28,0015,LOCAL,0610,3608.0
2024,Finance & Administration,28,0015,LOCAL,0740,1532.0
2024,Finance & Administration,28,0015,LOCAL,0B21,11673.0
2024,Finance & Administration,28,0039,LOCAL,0100,15000.0
2024,Finance & Administration,28,0130,LOCAL,0100,131.0
2024,Finance & Administration,28,0138,LOCAL,0100,120037.0
2024,Finance & Administration,28,0138,LOCAL,0200,92767.0
2024,Finance & Administration,28,0138,LOCAL,0314,56471.0
2024,Finance & Administration,28,0138,LOCAL,0610,78084.0
2024,Finance & Administration,28,0138,LOCAL,0740,125058.0
2024,Finance & Administration,28,0138,LOCAL,0B21,81908.0
2024,Finance & Administration,28,0140,LOCAL,0100,526801.0
2024,Finance & Administration,28,0140,LOCAL,0200,118729.0
2024,Finance & Administration,28,0140,LOCAL,0314,57611.0
2024,Finance & Administration,28,0140,LOCAL,0610,97943.0
2024,Finance & Administration,28,0140,LOCAL,0740,291175.0
2024,Finance & Administration,28,0140,LOCAL,0B21,35513.0
2024,Finance & Administration,28,0142,LOCAL,0100,92000.0
2024,Finance & Administration,28,0149,LOCAL,0100,31721.0
2024,Finance & Administration,28,0150,LOCAL,0100,3000.0
2024,Finance & Administration,28,0157,LOCAL,0100,51000.0
2024,Finance & Administration,28,0159,LOCAL,0100,26346.0
2024,Finance & Administration,28,0166,LOCAL,0100,333090.0
2024,Finance & Administration,28,0169,LOCAL,0100,40000.0
2024,Finance & Administration,28,0179,LOCAL,0100,500.0
2024,Finance & Administration,28,0245,LOCAL,0100,20000.0
2024,Finance & Administration,28,0270,LOCAL,0100,1500.0
2024,Finance & Administration,28,0350,LOCAL,0100,6500.0
2024,Finance & Administration,28,9438,LOCAL,0100,10000.0
2024,Finance & Administration,30,0005,LOCAL,0100,3354303.0
2024,Finance & Administration,30,0015,LOCAL,0100,34855.0
2024,Finance & Administration,30,0020,LOCAL,0100,2700.0
2024,Finance & Administration,30,0039,LOCAL,0100,40457.0
2024,Finance & Administration,30,0130,LOCAL,0100,69622.0
2024,Finance & Administration,30,0138,LOCAL,0100,1110490.0
2024,Finance & Administration,30,0140,LOCAL,0100,3993922.0
2024,Finance & Administration,30,0143,LOCAL,0100,51829.0
2024,Finance & Administration,30,0159,LOCAL,0100,51284.0
2024,Finance & Administration,30,0162,LOCAL,0100,600.0
2024,Finance & Administration,30,0166,LOCAL,0100,2350.0
2024,Finance & Administration,30,0169,LOCAL,0100,470.0
2024,Finance & Administration,30,0179,LOCAL,0100,2850.0
2024,Finance & Administration,30,0229,LOCAL,0100,1750.0
2024,Finance & Administration,30,0340,LOCAL,0100,16320.0
2024,Finance & Administration,30,0348,LOCAL,0100,1000.0
2024,Finance & Administration,30,0350,LOCAL,0100,12440.0
2024,Finance & Administration,30,9438,LOCAL,0100,21850.0
2024,Finance & Administration,31,0005,LOCAL,0100,33418528.0
2024,Finance & Administration,31,0005,LOCAL,0200,1702377.0
2024,Finance & Administration,31,0005,LOCAL,0300,2115024.0
2024,Finance & Administration,31,0005,LOCAL,0314,879713.0
2024,Finance & Administration,31,0005,LOCAL,0610,434544.0
2024,Finance & Administration,31,0005,LOCAL,0740,2193828.0
2024,Finance & Administration,31,0005,LOCAL,0B21,1202550.0
2024,Finance & Administration,31,0015,LOCAL,0100,154940.0
2024,Finance & Administration,31,0015,LOCAL,0200,1004.0
2024,Finance & Administration,31,0015,LOCAL,0300,11314.0
2024,Finance & Administration,31,0015,LOCAL,0740,1386.0
2024,Finance & Administration,31,0015,LOCAL,0B21,4992.0
2024,Finance & Administration,31,0020,LOCAL,0100,5000.0
2024,Finance & Administration,31,0020,LOCAL,0200,470.0
2024,Finance & Administration,31,0020,LOCAL,0300,360.0
2024,Finance & Administration,31,0020,LOCAL,0314,200.0
2024,Finance & Administration,31,0020,LOCAL,0740,400.0
2024,Finance & Administration,31,0130,LOCAL,0100,117420.0
2024,Finance & Administration,31,0130,LOCAL,0200,4900.0
2024,Finance & Administration,31,0130,LOCAL,0300,7380.0
2024,Finance & Administration,31,0130,LOCAL,0314,2757.0
2024,Finance & Administration,31,0130,LOCAL,0610,2370.0
2024,Finance & Administration,31,0130,LOCAL,0740,2788.0
2024,Finance & Administration,31,0138,LOCAL,0100,414373.0
2024,Finance & Administration,31,0138,LOCAL,0200,3200.0
2024,Finance & Administration,31,0138,LOCAL,0300,2200.0
2024,Finance & Administration,31,0138,LOCAL,0314,2000.0
2024,Finance & Administration,31,0138,LOCAL,0610,1800.0
2024,Finance & Administration,31,0138,LOCAL,0740,3800.0
2024,Finance & Administration,31,0140,LOCAL,0100,1051658.0
2024,Finance & Administration,31,0140,LOCAL,0200,48517.0
2024,Finance & Administration,31,0140,LOCAL,0300,42620.0
2024,Finance & Administration,31,0140,LOCAL,0314,27404.0
2024,Finance & Administration,31,0140,LOCAL,0610,27197.0
2024,Finance & Administration,31,0140,LOCAL,0740,49576.0
2024,Finance & Administration,31,0141,LOCAL,0100,10000.0
2024,Finance & Administration,31,0141,LOCAL,0200,2500.0
2024,Finance & Administration,31,0141,LOCAL,0300,3000.0
2024,Finance & Administration,31,0141,LOCAL,0314,800.0
2024,Finance & Administration,31,0141,LOCAL,0610,1200.0
2024,Finance & Administration,31,0141,LOCAL,0740,1500.0
2024,Finance & Administration,31,0143,LOCAL,0100,750478.0
2024,Finance & Administration,31,0143,LOCAL,0200,49458.0
2024,Finance & Administration,31,0143,LOCAL,0300,45963.0
2024,Finance & Administration,31,0143,LOCAL,0314,21578.0
2024,Finance & Administration,31,0143,LOCAL,0610,5138.0
2024,Finance & Administration,31,0143,LOCAL,0740,14385.0
2024,Finance & Administration,31,0145,LOCAL,0100,62437.0
2024,Finance & Administration,31,0145,LOCAL,0200,12813.0
2024,Finance & Administration,31,0145,LOCAL,0300,3390.0
2024,Finance & Administration,31,0145,LOCAL,0314,4685.0
2024,Finance & Administration,31,0145,LOCAL,0610,3272.0
2024,Finance & Administration,31,0145,LOCAL,0740,4651.0
2024,Finance & Administration,31,0149,LOCAL,0100,561680.0
2024,Finance & Administration,31,0149,LOCAL,0200,30600.0
2024,Finance & Administration,31,0149,LOCAL,0300,27270.0
2024,Finance & Administration,31,0149,LOCAL,0314,23600.0
2024,Finance & Administration,31,0149,LOCAL,0610,21640.0
2024,Finance & Administration,31,0149,LOCAL,0740,22200.0
2024,Finance & Administration,31,0150,LOCAL,0100,14000.0
2024,Finance & Administration,31,0150,LOCAL,0200,1000.0
2024,Finance & Administration,31,0150,LOCAL,0300,1190.0
2024,Finance & Administration,31,0150,LOCAL,0314,800.0
2024,Finance & Administration,31,0150,LOCAL,0610,800.0
2024,Finance & Administration,31,0150,LOCAL,0740,1600.0
2024,Finance & Administration,31,0157,LOCAL,0100,49883.0
2024,Finance & Administration,31,0157,LOCAL,0200,772.0
2024,Finance & Administration,31,0157,LOCAL,0300,360.0
2024,Finance & Administration,31,0157,LOCAL,0314,210.0
2024,Finance & Administration,31,0157,LOCAL,0610,325.0
2024,Finance & Administration,31,0157,LOCAL,0740,450.0
2024,Finance & Administration,31,0159,LOCAL,0100,96934.0
2024,Finance & Administration,31,0159,LOCAL,0200,7832.0
2024,Finance & Administration,31,0159,LOCAL,0300,9783.0
2024,Finance & Administration,31,0159,LOCAL,0314,5376.0
2024,Finance & Administration,31,0159,LOCAL,0610,5760.0
2024,Finance & Administration,31,0159,LOCAL,0740,7500.0
2024,Finance & Administration,31,0162,LOCAL,0100,1202.0
2024,Finance & Administration,31,0162,LOCAL,0200,1202.0
2024,Finance & Administration,31,0162,LOCAL,0300,100.0
2024,Finance & Administration,31,0162,LOCAL,0314,100.0
2024,Finance & Administration,31,0162,LOCAL,0610,100.0
2024,Finance & Administration,31,0162,LOCAL,0740,100.0
2024,Finance & Administration,31,0166,LOCAL,0100,129429.0
2024,Finance & Administration,31,0166,LOCAL,0200,1786.0
2024,Finance & Administration,31,0166,LOCAL,0300,1723.0
2024,Finance & Administration,31,0166,LOCAL,0314,1750.0
2024,Finance & Administration,31,0166,LOCAL,0610,1705.0
2024,Finance & Administration,31,0166,LOCAL,0740,2875.0
2024,Finance & Administration,31,0169,LOCAL,0100,46540.0
2024,Finance & Administration,31,0169,LOCAL,0200,5740.0
2024,Finance & Administration,31,0169,LOCAL,0300,4300.0
2024,Finance & Administration,31,0169,LOCAL,0314,4020.0
2024,Finance & Administration,31,0169,LOCAL,0610,4165.0
2024,Finance & Administration,31,0169,LOCAL,0740,4680.0
2024,Finance & Administration,31,0178,LOCAL,0100,7378.0
2024,Finance & Administration,31,0178,LOCAL,0200,644.0
2024,Finance & Administration,31,0178,LOCAL,0300,310.0
2024,Finance & Administration,31,0178,LOCAL,0314,270.0
2024,Finance & Administration,31,0178,LOCAL,0610,301.0
2024,Finance & Administration,31,0178,LOCAL,0740,597.0
2024,Finance & Administration,31,0229,LOCAL,0100,4010.0
2024,Finance & Administration,31,0229,LOCAL,0200,230.0
2024,Finance & Administration,31,0229,LOCAL,0300,175.0
2024,Finance & Administration,31,0229,LOCAL,0314,140.0
2024,Finance & Administration,31,0229,LOCAL,0610,150.0
2024,Finance & Administration,31,0229,LOCAL,0740,295.0
2024,Finance & Administration,31,0245,LOCAL,0100,35000.0
2024,Finance & Administration,31,0245,LOCAL,0200,2200.0
2024,Finance & Administration,31,0245,LOCAL,0300,1500.0
2024,Finance & Administration,31,0245,LOCAL,0314,1750.0
2024,Finance & Administration,31,0245,LOCAL,0610,4200.0
2024,Finance & Administration,31,0245,LOCAL,0740,5350.0
2024,Finance & Administration,31,0270,LOCAL,0100,31750.0
2024,Finance & Administration,31,0270,LOCAL,0200,1788.0
2024,Finance & Administration,31,0270,LOCAL,0300,816.0
2024,Finance & Administration,31,0270,LOCAL,0314,932.0
2024,Finance & Administration,31,0270,LOCAL,0610,777.0
2024,Finance & Administration,31,0270,LOCAL,0740,1437.0
2024,Finance & Administration,31,0348,LOCAL,0100,1800.0
2024,Finance & Administration,31,0348,LOCAL,0200,150.0
2024,Finance & Administration,31,0348,LOCAL,0300,150.0
2024,Finance & Administration,31,0348,LOCAL,0314,150.0
2024,Finance & Administration,31,0348,LOCAL,0610,100.0
2024,Finance & Administration,31,0348,LOCAL,0740,150.0
2024,Finance & Administration,31,0350,LOCAL,0100,54078.0
2024,Finance & Administration,31,0350,LOCAL,0200,3689.0
2024,Finance & Administration,31,0350,LOCAL,0300,2886.0
2024,Finance & Administration,31,0350,LOCAL,0314,2244.0
2024,Finance & Administration,31,0350,LOCAL,0610,2398.0
2024,Finance & Administration,31,0350,LOCAL,0740,4794.0
2024,Finance & Administration,31,9438,LOCAL,0100,11000.0
2024,Finance & Administration,31,9438,LOCAL,0200,1323.0
2024,Finance & Administration,31,9438,LOCAL,0300,1006.0
2024,Finance & Administration,31,9438,LOCAL,0314,805.0
2024,Finance & Administration,31,9438,LOCAL,0610,863.0
2024,Finance & Administration,31,9438,LOCAL,0740,1253.0
2024,Finance & Administration,33,0005,GRANTS,0075,563040.0
2024,Finance & Administration,33,0005,LOCAL,0100,10129803.0
2024,Finance & Administration,33,0005,LOCAL,0200,343172.0
2024,Finance & Administration,33,0005,LOCAL,0300,55920.0
2024,Finance & Administration,33,0005,LOCAL,0610,129425.0
2024,Finance & Administration,33,0005,LOCAL,0740,472597.0
2024,Finance & Administration,33,0006,GRANTS,0075,31556.0
2024,Finance & Administration,33,0006,GRANTS,GA00,404388.0
2024,Finance & Administration,33,0015,GRANTS,0075,3494.0
2024,Finance & Administration,33,0015,LOCAL,0100,144798.0
2024,Finance & Administration,33,0039,LOCAL,0100,118272.0
2024,Finance & Administration,33,0044,GRANTS,0075,388323.0
2024,Finance & Administration,33,0050,LOCAL,0100,21000.0
2024,Finance & Administration,33,0130,LOCAL,0100,13300.0
2024,Finance & Administration,33,0130,LOCAL,0740,295.0
2024,Finance & Administration,33,0140,LOCAL,0100,446548.0
2024,Finance & Administration,33,0140,LOCAL,0200,3808.0
2024,Finance & Administration,33,0140,LOCAL,0740,5950.0
2024,Finance & Administration,33,0143,LOCAL,0100,55993.0
2024,Finance & Administration,33,0149,LOCAL,0100,45366.0
2024,Finance & Administration,33,0152,LOCAL,0100,160500.0
2024,Finance & Administration,33,0159,LOCAL,0100,62113.0
2024,Finance & Administration,33,0162,LOCAL,0100,8300.0
2024,Finance & Administration,33,0166,LOCAL,0100,42175.0
2024,Finance & Administration,33,0169,LOCAL,0100,86350.0
2024,Finance & Administration,33,0178,LOCAL,0100,500.0
2024,Finance & Administration,33,0270,LOCAL,0100,2560.0
2024,Finance & Administration,33,0340,LOCAL,0100,27055.0
2024,Finance & Administration,33,0350,LOCAL,0100,15500.0
2024,Finance & Administration,33,0350,LOCAL,0200,208.0
2024,Finance & Administration,33,9438,LOCAL,0100,10000.0
2024,Finance & Administration,35,0005,LOCAL,0100,9763734.0
